NCAA ID,New ID,Period,Time,Home Team,Home Score,Home FGM/A,Away Team,Away Score,Away FGM/A
5772940,100,1ST,7:40,UC San Diego,27,,St. Katherine,14,
5762046,100,Half,0,TCU,49,N/A,North Dakota St.,45,13-26
5762045,100,HALF,0,San Diego St.,40,N/A,Saint Mary's (CA),20,7-28
5772914,100,Half,0,Oregon St.,32,N/A,Portland St.,17,-
5765052,100,2ND HALF,3:44,Houston,69,N/A,Temple,47,13-40
5762056,100,Half,0,Iowa,37,N/A,Purdue,27,11-32
5762050,100,Half,0,Kansas,35,N/A,West Virginia,36,13-31
5772949,100,Half,0,Gonzaga,43,N/A,Northwestern St.,17,7-26
5761789,100,1ST,4:21,VMI,51,N/A,Camp. Harrodsburg,27,
5761787,100,1ST,8:39,VCU,25,9-16,Western Caro.,22,9-16
5761764,100,1ST HALF,7:22,Utah,21,9-18,Utah Valley,22,9-18
5761785,100,1ST,8:12,UNC Greensboro,15,,USC Upstate,10,
5765044,100,1ST HALF,7:37,Tulsa,17,9-22,Wichita St.,25,9-22
5761782,100,1ST,8:27,Texas A&M,19,-,Southeastern La.,10,-
5761790,100,1ST,7:31,Stetson,26,,Fla. Atlantic,19,
5772432,100,1ST,8:58 1ST,New Mexico,27,N/A,Our Lady of the Lake,20,N/A
5771492,100,1ST,8:15,Monmouth,31,,Hofstra,29,
5761757,100,1ST,7:50,Louisiana,22,,New Orleans,17,
5761788,100,1ST,6:54,Liberty,22,,South Carolina St.,16,
5761774,100,1ST,7:57,Evansville,17,N/A,Southeast Mo. St.,16,6-15
5772384,100,1ST,7:52,ETSU,15,,Gardner-Webb,17,
5764724,100,1ST,7:12,Davidson,17,6-14,Charlotte,24,10-19
5771491,100,1ST HALF,6:47,Auburn,27,11-26,Texas Southern,24,8-16
5761780,100,2ND,15:11,Wofford,51,,Coastal Carolina,41,
5761756,100,2ND,10:51,Radford,37,,Longwood,40,
5761761,100,2ND,7:54,Ga. Southern,82,,Carver,22,
5761773,100,Half,0,Virginia Tech,32,-,Clemson,27,-
5761769,100,1ST,11:09,Illinois,18,N/A,Minnesota,18,N/A
5761786,100,1ST,9:23,Tennessee,24,N/A,App State,6,N/A
5761754,100,2ND,0:20,Creighton,80,N/A,Marquette,85,-
5761742,100,1ST,9:03,Washington St.,20,N/A,Portland St.,12,5-19
5761720,100,1ST,7:59,Tennessee Tech,19,N/A,Jacksonville St.,23,
5771541,100,2ND HALF,8:11,Cal Poly,57,N/A,San Jose St.,56,18-49
5772012,100,2ND,10:26,Boise St.,46,N/A,Weber St.,39,14-38
5761736,100,2ND,13:24,Grand Canyon,43,N/A,Arizona St.,41,15-37
5770873,100,2ND,16:27,Ohio St.,35,N/A,Cleveland St.,28,11-31
5761715,100,2ND,16:03,South Dakota St.,46,N/A,South Dakota,64,
5764722,100,2ND HALF,17:24,Pepperdine,43,N/A,CSUN,49,21-43
5761686,100,2ND HALF,16:26,Clemson,40,N/A,Alabama,32,10-33
5761638,100,2ND,1:28,Missouri,78,N/A,Illinois,76,28-54
5761662,100,2ND,17:37,Memphis,41,N/A,Auburn,41,16-38
5771426,100,2ND HALF,12:47,Arizona,51,N/A,UTEP,43,-
5761670,100,2ND HALF,14:00,BYU,51,N/A,Utah,41,15-38
5771981,100,2ND,9:51,California Baptist,76,,Fresno Pacific,46,
5761641,100,2ND,13:29,Manhattan,57,,Rider,48,
5761706,100,Half,0,North Dakota St.,26,,North Dakota,29,
5764786,100,1ST HALF,8:30,Ball St.,31,13-22,Illinois St.,15,6-16
5761658,100,1ST,10:23,Canisius,4,,Marist,12,
5771531,100,1ST,10:33,Fairfield,13,,Iona,12,
5761677,100,1ST HALF,9:06,Georgia,11,3-16,Samford,21,10-24
5761660,100,1ST,9:22,Louisiana,14,,Louisiana Tech,16,
